timestamp,temperature_peltier_C,temperature_top_out_C,temperature_bottom_middle_C,temperature_bottom_out_C,interface_mm,filtered_interface_mm,growth_rate_mm_min,motor_position_mm,motor2_speed_steps_s,interface_source,motor_status,took_sample,took_picture
2026-05-12T15:58:13.215853,8.624439124025733,8.186862468749576,19.71744165300975,7.917612718161719,4.79,0.0,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-12T15:58:14.216030,8.624439124025733,8.220520197631163,19.71744165300975,7.951267762589142,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-12T15:58:15.216196,8.624439124025733,8.220520197631163,19.71744165300975,8.018578858019536,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-12T15:58:16.216330,8.624439124025733,8.220520197631163,19.71744165300975,8.018578858019536,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-12T15:58:17.216465,8.624439124025733,8.220520197631163,19.71744165300975,8.052234909042035,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-12T15:58:18.216605,8.65810121651486,8.186862468749576,19.71744165300975,8.018578858019536,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-12T15:58:19.216742,8.65810121651486,8.186862468749576,19.751214746449595,8.052234909042035,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-12T15:58:20.216886,8.65810121651486,8.186862468749576,19.751214746449595,8.052234909042035,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-12T15:58:21.217045,8.65810121651486,8.186862468749576,19.71744165300975,8.085891295616374,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-12T15:58:22.217164,8.69176364473606,8.186862468749576,19.751214746449595,8.119548017752319,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-12T15:58:23.217282,8.65810121651486,8.220520197631163,19.751214746449595,8.119548017752319,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-12T15:58:24.217443,8.65810121651486,8.220520197631163,19.751214746449595,8.119548017752319,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
