timestamp,temperature_peltier_C,temperature_top_out_C,temperature_bottom_middle_C,temperature_bottom_out_C,interface_mm,filtered_interface_mm,growth_rate_mm_min,motor_position_mm,motor2_speed_steps_s,interface_source,motor_status,took_sample,took_picture
2026-05-04T08:46:56.043306,18.63688162799313,20.967272006730976,21.84580913884919,21.001057652368935,4.723700675435478,1.0716959492883924,0.0,0.03,200,detected,running,False,False
2026-05-04T08:46:57.043484,18.535596914040912,20.967272006730976,21.87960361332774,21.034843637449473,4.723102732618471,1.748698070107984,-3.5999999999999996,-0.03,200,detected,running,False,False
2026-05-04T08:46:58.043681,18.535596914040912,20.967272006730976,21.87960361332774,21.034843637449473,4.709992223950233,1.7270202314564735,-3.5999999999999996,-0.12,20000,detected,running,False,False
2026-05-04T08:46:59.043829,18.434315248365063,20.967272006730976,21.87960361332774,20.967272006730976,4.698393723252496,1.603949827169671,-3.5999999999999996,-0.18,20000,detected,running,False,False
2026-05-04T08:47:00.043992,18.29927776875106,21.034843637449473,21.913398427515457,21.001057652368935,4.688364779874214,1.4780120415585336,-3.5999999999999996,-0.24,20000,detected,running,False,False
2026-05-04T08:47:01.044302,18.26551924543805,20.967272006730976,21.84580913884919,21.001057652368935,4.675676077265973,1.3595358877629082,-3.600000000000003,-0.3,20000,detected,running,False,False
2026-05-04T08:47:02.044449,18.26551924543805,20.967272006730976,21.84580913884919,21.001057652368935,4.662637889688249,1.2484075762595226,-3.600000000000003,-0.36,20000,detected,running,False,False
2026-05-04T08:47:03.044593,18.130488538242698,20.899701733743367,21.84580913884919,21.034843637449473,4.657102483585498,1.1467027045629261,-3.600000000000003,-0.42,20000,detected,running,False,False
2026-05-04T08:47:04.044786,18.029219062920046,20.967272006730976,21.84580913884919,20.933486700526206,4.6456582633053225,1.0530705528474056,-3.300000000000003,-0.47,20000,detected,running,False,False
2026-05-04T08:47:05.045002,17.927952634497995,21.001057652368935,21.87960361332774,20.967272006730976,4.633269303201507,0.9798758337008784,-2.100000000000002,-0.5025,20000,detected,running,False,False
2026-05-04T08:47:06.045127,17.82668925270132,20.933486700526206,21.84580913884919,20.967272006730976,4.626333002973241,0.9255119953808619,-1.200000000000001,-0.52,20000,detected,running,False,False
2026-05-04T08:47:07.045289,17.82668925270132,20.933486700526206,21.84580913884919,20.967272006730976,4.581195457262403,0.6357080356882236,-30.0,-0.77,20000,detected,manual,False,False
2026-05-04T08:47:08.045482,17.72542891725555,20.933486700526206,21.87960361332774,20.933486700526206,4.538629292632815,0.34638727950017767,-30.0,-1.02,20000,detected,manual,False,False
2026-05-04T08:47:09.046394,17.624171627885826,20.933486700526206,21.84580913884919,20.933486700526206,4.533051266213713,0.07596475548327053,-30.0,-1.27,20000,fallback_last_detected,manual,False,False
2026-05-04T08:47:10.046560,17.556668460434263,20.933486700526206,21.87960361332774,20.933486700526206,4.79,0.14578002399862822,0.0,-1.27,20000,fallback_center,manual,False,False
2026-05-04T08:47:11.046750,17.556668460434263,20.933486700526206,21.87960361332774,20.933486700526206,4.79,-0.10421997600137178,0.0,-1.52,20000,fallback_center,manual,False,False
2026-05-04T08:47:12.046912,17.455416247246166,20.933486700526206,21.84580913884919,20.933486700526206,4.79,-0.10421997600137178,0.0,-1.52,20000,fallback_center,manual,False,False
2026-05-04T08:47:13.047055,17.35416707940118,20.899701733743367,21.84580913884919,20.933486700526206,4.79,-0.10421997600137178,0.0,-1.52,20000,fallback_center,manual,False,False
2026-05-04T08:47:14.047205,17.32041803348141,20.933486700526206,21.87960361332774,20.899701733743367,4.79,-0.10421997600137178,0.0,-1.52,20000,fallback_center,manual,False,False
2026-05-04T08:47:15.047335,17.32041803348141,20.933486700526206,21.87960361332774,20.899701733743367,5.047272727272728,-0.11936527089231053,0.0,-1.52,20000,fallback_last_detected,fallback,False,False
2026-05-04T08:47:16.055595,17.151677878640367,20.899701733743367,21.84580913884919,20.899701733743367,4.79,-0.10421997600137178,0.0,-1.52,20000,fallback_center,fallback,False,False
2026-05-04T08:47:17.055717,17.084184184734116,20.967272006730976,21.81201500406968,20.933486700526206,4.79,-0.10421997600137178,0.0,-1.52,20000,fallback_center,fallback,False,False
2026-05-04T08:47:18.055871,16.94920085595414,20.865917106373068,21.84580913884919,20.899701733743367,4.79,-0.10421997600137178,0.0,-1.52,20000,fallback_center,fallback,False,False
2026-05-04T08:47:19.056072,16.94920085595414,20.865917106373068,21.84580913884919,20.899701733743367,4.79,-0.10421997600137178,0.0,-1.52,20000,fallback_center,fallback,False,False
