timestamp,temperature_peltier_C,temperature_top_out_C,temperature_bottom_middle_C,temperature_bottom_out_C,interface_mm,filtered_interface_mm,growth_rate_mm_min,motor_position_mm,motor2_speed_steps_s,interface_source,motor_status,took_sample,took_picture
2026-05-07T12:12:14.307038,-1.4265267939395203,8.018578858019536,17.759182023938063,7.4464773203214785,4.79,0.0,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-07T12:12:15.308318,-1.4265267939395203,8.018578858019536,17.82668925270132,7.412827307513943,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-07T12:12:16.308468,-1.4265267939395203,8.018578858019536,17.82668925270132,7.480127668500626,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-07T12:12:17.308653,-1.4265267939395203,8.018578858019536,17.82668925270132,7.480127668500626,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-07T12:12:18.308777,-1.4600888759522783,8.018578858019536,17.82668925270132,7.4464773203214785,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-07T12:12:19.308950,-1.4265267939395203,8.052234909042035,17.82668925270132,7.4464773203214785,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-07T12:12:20.309419,-1.4600888759522783,8.052234909042035,17.82668925270132,7.480127668500626,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-07T12:12:21.309685,-1.4600888759522783,8.052234909042035,17.82668925270132,7.480127668500626,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-07T12:12:22.309856,-1.4600888759522783,8.052234909042035,17.894197835398607,7.480127668500626,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:23.310004,-1.4265267939395203,8.052234909042035,17.927952634497995,7.4464773203214785,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:24.310139,-1.3929643768429911,8.186862468749576,17.86044337480347,7.31187928121662,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:25.310363,-1.3929643768429911,8.186862468749576,17.86044337480347,7.31187928121662,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:26.310691,-1.4265267939395203,8.018578858019536,17.894197835398607,7.14363927720835,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:27.310885,-1.3258385374508397,7.850303635830607,17.86044337480347,7.109992282289107,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:28.311100,-1.29227511518119,7.682036800929055,17.894197835398607,6.9754076552220825,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:29.311303,-1.29227511518119,7.682036800929055,17.894197835398607,6.9754076552220825,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:30.311462,-1.2587113578797116,7.513778352060772,17.927952634497995,6.941762336557123,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:31.311574,-1.2587113578797116,7.4464773203214785,17.894197835398607,6.908117353113208,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:32.311687,-1.1580180759133816,7.3791776300671295,17.9954632482482,6.807184414005589,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:33.316758,-1.1580180759133816,7.3791776300671295,17.9954632482482,6.807184414005589,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:34.326517,-1.1244529786133806,7.345528287971276,17.894197835398607,6.840828391847203,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:35.328295,-1.090887546345771,7.31187928121662,17.86044337480347,6.773540771344091,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:36.330099,-1.0237556769585232,7.31187928121662,17.894197835398607,6.739897463853699,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:37.330218,-1.0237556769585232,7.31187928121662,17.894197835398607,6.739897463853699,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:38.332601,-0.9566224678530837,7.210934272898832,17.961707772111023,6.739897463853699,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:39.333250,-0.9230553609375802,7.177286607407962,17.927952634497995,6.739897463853699,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:40.333354,-0.8559201424438763,7.109992282289107,17.927952634497995,6.706254491523897,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:41.333663,-0.8559201424438763,7.109992282289107,17.927952634497995,6.706254491523897,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:42.337020,-0.8223520308906971,7.109992282289107,17.927952634497995,6.739897463853699,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:43.337140,-0.7552148032339174,7.109992282289107,17.961707772111023,6.672611854344547,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:44.337273,-0.7216456871551411,7.109992282289107,17.9954632482482,6.672611854344547,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:45.338715,-0.7216456871551411,7.109992282289107,17.9954632482482,6.672611854344547,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:46.338985,-0.6880762362592963,7.042699298253806,17.961707772111023,6.6053275853981575,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T12:12:47.339098,-0.6209363300655542,7.042699298253806,17.9954632482482,6.6053275853981575,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
