timestamp,temperature_peltier_C,temperature_top_out_C,temperature_bottom_middle_C,temperature_bottom_out_C,interface_mm,filtered_interface_mm,growth_rate_mm_min,motor_position_mm,motor2_speed_steps_s,interface_source,motor_status,took_sample,took_picture
2026-04-30T11:55:01.359038,4.755535213746354,21.609257328492173,21.81201500406968,21.71063463782058,4.896525435163945,1.1109867542156207,0.0,0.03,200,detected,running,False,False
2026-04-30T11:55:02.359899,4.755535213746354,21.64304942529414,21.77822120897831,21.676841861733564,4.897555940522593,1.8145534022796608,-3.5999999999999996,-0.06,200,detected,running,False,False
2026-04-30T11:55:03.360722,4.755535213746354,21.64304942529414,21.77822120897831,21.676841861733564,5.064116087993638,1.9399442087132095,-3.5999999999999996,-0.12,200,detected,running,False,False
2026-04-30T11:55:04.360907,4.789158763880447,21.609257328492173,21.81201500406968,21.744427753565322,4.8730313774153515,1.8011259867890295,-3.5999999999999996,-0.18,200,detected,running,False,False
2026-04-30T11:55:05.362721,4.822782648595013,21.609257328492173,21.77822120897831,21.71063463782058,4.860940601392387,1.6126345079075954,-3.5999999999999996,-0.24,200,detected,running,False,False
2026-04-30T11:55:06.365276,4.856406867900189,21.64304942529414,21.81201500406968,21.744427753565322,5.028543689320388,1.5101974746790776,-3.600000000000003,-0.3,200,detected,running,False,False
2026-04-30T11:55:07.367675,4.856406867900189,21.64304942529414,21.81201500406968,21.744427753565322,4.839207782101168,1.3646413223267762,-3.600000000000003,-0.36,200,detected,running,False,False
2026-04-30T11:55:08.368401,4.890031421805738,21.64304942529414,21.77822120897831,21.676841861733564,4.829191305737574,1.2391928849378213,-3.600000000000003,-0.42,200,detected,running,False,False
2026-04-30T11:55:09.370361,4.890031421805738,21.57546557131715,21.744427753565322,21.676841861733564,4.819316642120766,1.1270320967787941,-3.600000000000003,-0.48,20000,detected,running,False,False
2026-04-30T11:55:10.373791,4.890031421805738,21.57546557131715,21.744427753565322,21.676841861733564,4.985009251916469,1.0560284080347597,-3.600000000000003,-0.54,20000,detected,running,False,False
2026-04-30T11:55:11.375852,4.923656310321798,21.71063463782058,21.77822120897831,21.71063463782058,4.79134465675867,0.949731321039748,-3.59999999999999,-0.6,20000,detected,running,False,False
2026-04-30T11:55:12.376559,4.957281533458507,21.44030193868369,21.77822120897831,21.676841861733564,4.7835521758771264,0.8501439515316531,-3.600000000000003,-0.66,20000,detected,running,False,False
2026-04-30T11:55:13.377895,4.957281533458507,21.23756667680587,21.84580913884919,21.44030193868369,4.771467576791809,0.7548886156901449,-3.59999999999999,-0.72,20000,detected,running,False,False
2026-04-30T11:55:14.383780,4.957281533458507,21.23756667680587,21.84580913884919,21.44030193868369,4.7590970692868035,0.6654831198120266,-3.3000000000000096,-0.7725,20000,detected,running,False,False
2026-04-30T11:55:15.388872,5.024532983632921,21.068629961983106,21.81201500406968,21.169990972405067,4.746758648539507,0.5902922246033078,-2.400000000000002,-0.81,20000,detected,running,False,False
2026-04-30T11:55:16.397698,4.990907091225626,21.001057652368935,21.77822120897831,20.967272006730976,4.741492537313433,0.5309885364852529,-1.7999999999999883,-0.8375,20000,detected,running,False,False
2026-04-30T11:55:17.397994,4.990907091225626,21.001057652368935,21.77822120897831,20.967272006730976,4.738133682830931,0.48516937549246153,-1.200000000000001,-0.855,20000,detected,running,False,False
2026-04-30T11:55:18.398514,5.058159210691278,20.832132818404425,21.77822120897831,20.832132818404425,4.734458184184835,0.4519354701985421,-0.6000000000000005,-0.86,20000,detected,running,False,False
2026-04-30T11:55:19.400004,5.091785772409334,20.73078199080814,21.744427753565322,20.832132818404425,4.735034453663339,0.4339960927512667,0.0,-0.86,20000,detected,running,False,False
2026-04-30T11:55:20.400785,5.159039899867347,20.764565260632285,21.71063463782058,20.764565260632285,4.734066376131412,0.41924208541307184,0.0,-0.86,20000,detected,running,False,False
2026-04-30T11:55:21.412613,5.159039899867347,20.764565260632285,21.71063463782058,20.764565260632285,4.735908972691807,0.4092910895721382,0.2999999999999936,-0.8525,20000,detected,running,False,False
2026-04-30T11:55:22.419024,5.192667465626829,20.73078199080814,21.71063463782058,20.696999060345096,4.736122644522517,0.40927364383440734,0.6000000000000005,-0.84,20000,detected,running,False,False
2026-04-30T11:55:23.424579,5.226295366086938,20.66321646923264,21.609257328492173,20.66321646923264,4.738318913882604,0.41614286274371715,0.8999999999999941,-0.825,20000,detected,running,False,False
2026-04-30T11:55:24.424793,5.226295366086938,20.66321646923264,21.609257328492173,20.66321646923264,4.740939115450891,0.4252723405194234,0.8999999999999941,-0.8075,20000,detected,running,False,False
2026-04-30T11:55:25.427489,5.259923601257436,20.629434217461007,21.64304942529414,20.629434217461007,4.742641383898869,0.4410471835934411,1.200000000000001,-0.7875,20000,detected,running,False,False
2026-04-30T11:55:26.431412,5.293552171148461,20.595652305019684,21.64304942529414,20.595652305019684,4.7472043348515784,0.45884411322634433,1.200000000000001,-0.7675,20000,detected,running,False,False
2026-04-30T11:55:27.432138,5.293552171148461,20.595652305019684,21.64304942529414,20.595652305019684,4.749303400462199,0.47790614794760344,1.200000000000001,-0.7475,20000,detected,running,False,False
2026-04-30T11:55:28.434861,5.327181075769775,20.595652305019684,21.57546557131715,20.595652305019684,4.754422127099111,0.4986806549828633,1.200000000000001,-0.7275,20000,detected,running,False,False
2026-04-30T11:55:29.440132,5.394439889243072,20.561870731898534,21.57546557131715,20.595652305019684,4.7556342615209255,0.5202097471994169,1.200000000000001,-0.7075,20000,detected,running,False,False
2026-04-30T11:55:30.442653,5.428069798115708,20.595652305019684,21.5416741537593,20.528089498087418,4.761258457374831,0.5428421554910403,1.200000000000001,-0.6875,20000,detected,running,False,False
2026-04-30T11:55:31.448293,5.428069798115708,20.595652305019684,21.5416741537593,20.528089498087418,4.763140183552276,0.5661147633922208,1.200000000000001,-0.67,20000,detected,running,False,False
2026-04-30T11:55:32.456879,5.461700041758433,20.561870731898534,21.5416741537593,20.561870731898534,4.945192767880883,0.6053440783646953,0.9000000000000075,-0.66,20000,detected,running,False,False
2026-04-30T11:55:33.457434,5.495330620181387,20.528089498087418,21.50788307580774,20.561870731898534,4.946355748373102,0.6483564864549751,0.0,-0.66,20000,detected,running,False,False
2026-04-30T11:55:34.457964,5.495330620181387,20.49430860357545,21.474092337452706,20.49430860357545,4.7708980493191016,0.6452899402348353,0.0,-0.66,20000,detected,running,False,False
2026-04-30T11:55:35.459302,5.495330620181387,20.49430860357545,21.474092337452706,20.49430860357545,4.94741068876822,0.6757195102868105,-0.6000000000000005,-0.675,20000,detected,running,False,False
2026-04-30T11:55:36.459489,5.562592781408907,20.595652305019684,21.474092337452706,20.528089498087418,4.768600417219799,0.6496321650103902,-0.8999999999999941,-0.69,20000,detected,running,False,False
2026-04-30T11:55:37.460295,5.562592781408907,20.49430860357545,21.406511879490917,20.49430860357545,4.762840366972477,0.625493066103139,-0.9000000000000075,-0.7025,20000,detected,running,False,False
