timestamp,temperature_peltier_C,temperature_top_out_C,temperature_bottom_middle_C,temperature_bottom_out_C,interface_mm,filtered_interface_mm,growth_rate_mm_min,motor_position_mm,motor2_speed_steps_s,interface_source,motor_status,took_sample,took_picture
2026-04-29T11:31:31.101780,9.971184794173354,20.156518317691912,19.41349906827649,20.190295819769265,4.79,0.0,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:32.102066,10.004860323799736,20.156518317691912,19.41349906827649,20.190295819769265,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:33.102327,10.004860323799736,20.156518317691912,19.41349906827649,20.12274115480219,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:34.102468,10.004860323799736,20.156518317691912,19.41349906827649,20.12274115480219,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:35.102619,10.004860323799736,20.156518317691912,19.41349906827649,20.257851841525905,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:36.102755,10.038536189560707,20.190295819769265,19.41349906827649,20.190295819769265,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:37.102904,10.038536189560707,20.190295819769265,19.41349906827649,20.22407366104401,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:38.103060,10.038536189560707,20.190295819769265,19.41349906827649,20.22407366104401,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:39.103278,10.072212391466783,20.22407366104401,19.3797293649215,20.22407366104401,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:40.103484,10.072212391466783,20.22407366104401,19.3797293649215,20.190295819769265,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:41.103676,10.072212391466783,20.22407366104401,19.481039491883628,20.156518317691912,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:42.103854,10.072212391466783,20.22407366104401,19.481039491883628,20.156518317691912,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:43.104003,10.105888929527346,20.22407366104401,19.41349906827649,20.156518317691912,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:44.104227,10.072212391466783,20.190295819769265,19.447269110593822,20.190295819769265,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:45.104357,10.105888929527346,20.22407366104401,19.3797293649215,20.190295819769265,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:46.104499,10.105888929527346,20.22407366104401,19.3797293649215,20.190295819769265,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:47.104612,10.105888929527346,20.190295819769265,19.41349906827649,20.156518317691912,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:48.104724,10.139565803752914,20.257851841525905,19.41349906827649,20.190295819769265,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:49.107857,10.139565803752914,20.190295819769265,19.41349906827649,20.156518317691912,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:50.107969,10.139565803752914,20.190295819769265,19.41349906827649,20.156518317691912,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:51.149770,10.139565803752914,20.22407366104401,19.3797293649215,20.190295819769265,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:52.149890,10.173243014153249,20.22407366104401,19.41349906827649,20.190295819769265,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:53.150003,10.206920560738487,20.190295819769265,19.3797293649215,20.190295819769265,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:54.152820,10.206920560738487,20.190295819769265,19.3797293649215,20.190295819769265,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:55.152920,10.173243014153249,20.190295819769265,19.41349906827649,20.22407366104401,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:56.153032,10.240598443518765,20.190295819769265,19.3797293649215,20.22407366104401,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:57.153143,10.206920560738487,20.22407366104401,19.3797293649215,20.22407366104401,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:58.153250,10.206920560738487,20.22407366104401,19.3797293649215,20.22407366104401,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:31:59.153417,10.240598443518765,20.190295819769265,19.447269110593822,20.22407366104401,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:32:00.153900,10.240598443518765,20.190295819769265,19.41349906827649,20.190295819769265,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:32:01.156564,10.240598443518765,20.22407366104401,19.41349906827649,20.12274115480219,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:32:02.156680,10.240598443518765,20.22407366104401,19.41349906827649,20.12274115480219,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:32:03.156981,10.240598443518765,20.190295819769265,19.41349906827649,20.190295819769265,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:32:04.157330,10.274276662504601,20.22407366104401,19.447269110593822,20.190295819769265,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:32:05.157775,10.307955217705002,20.22407366104401,19.41349906827649,20.190295819769265,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T11:32:06.158243,10.307955217705002,20.22407366104401,19.41349906827649,20.190295819769265,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:07.159137,10.274276662504601,20.190295819769265,19.41349906827649,20.156518317691912,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:08.159562,10.307955217705002,20.190295819769265,19.447269110593822,20.190295819769265,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:09.159954,10.274276662504601,20.156518317691912,19.447269110593822,20.156518317691912,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:10.160566,10.274276662504601,20.156518317691912,19.447269110593822,20.156518317691912,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:11.179623,10.34163410913086,20.021411701154015,19.447269110593822,20.021411701154015,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:12.184807,10.34163410913086,19.85253606119801,19.41349906827649,19.85253606119801,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:13.190159,10.408992900698744,19.81876195053321,19.41349906827649,19.751214746449595,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:14.194616,10.408992900698744,19.81876195053321,19.41349906827649,19.751214746449595,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:15.201619,10.408992900698744,19.81876195053321,19.3797293649215,19.751214746449595,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:16.201756,10.442672800861047,19.683668898624234,19.3797293649215,19.683668898624234,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:17.207349,10.442672800861047,19.683668898624234,19.34596000051908,19.649896483283285,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:18.207490,10.442672800861047,19.683668898624234,19.34596000051908,19.649896483283285,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:19.207793,10.442672800861047,19.683668898624234,19.31219097505873,19.649896483283285,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:20.208333,10.476353037288606,19.582352669692675,19.244653940924035,19.582352669692675,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:21.210716,10.408992900698744,19.582352669692675,19.244653940924035,19.61612440697602,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:22.211226,10.408992900698744,19.582352669692675,19.244653940924035,19.61612440697602,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:23.215134,10.375313336792312,19.548581271423107,19.244653940924035,19.582352669692675,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:24.216127,10.375313336792312,19.481039491883628,19.1433509315327,19.481039491883628,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:25.221300,10.307955217705002,19.514810212156803,19.177118262435187,19.481039491883628,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:26.226493,10.274276662504601,19.548581271423107,19.109583939511076,19.447269110593822,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:27.231645,10.274276662504601,19.548581271423107,19.109583939511076,19.447269110593822,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:28.231755,10.240598443518765,19.447269110593822,19.075817286360174,19.447269110593822,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:29.231867,10.206920560738487,19.481039491883628,19.075817286360174,19.41349906827649,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:30.231999,10.105888929527346,19.41349906827649,19.042050972069852,19.447269110593822,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:31.248918,10.105888929527346,19.41349906827649,19.042050972069852,19.447269110593822,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:32.249029,10.072212391466783,19.447269110593822,18.97451936002966,19.447269110593822,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:33.249138,9.971184794173354,19.41349906827649,18.97451936002966,19.41349906827649,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:34.249248,9.937509600671422,19.41349906827649,18.97451936002966,19.41349906827649,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:35.250061,9.937509600671422,19.41349906827649,18.97451936002966,19.41349906827649,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:36.251593,9.83648603681246,19.41349906827649,18.940754062259888,19.3797293649215,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:37.253300,9.769138674677837,19.3797293649215,18.940754062259888,19.34596000051908,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:38.253815,9.735465497712346,19.31219097505873,18.940754062259888,19.34596000051908,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:39.254155,9.735465497712346,19.31219097505873,18.940754062259888,19.34596000051908,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:40.254313,9.701792656800338,19.31219097505873,18.873224483168794,19.31219097505873,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:41.255087,9.567104653493791,19.31219097505873,18.906989103309396,19.31219097505873,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:42.258793,9.533433492701647,19.31219097505873,18.906989103309396,19.31219097505873,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:43.261928,9.533433492701647,19.31219097505873,18.906989103309396,19.31219097505873,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:44.264898,9.466092179089324,19.31219097505873,18.80569625927485,19.278422288530678,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:45.265740,9.365082728447556,19.244653940924035,18.873224483168794,19.244653940924035,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:46.267924,9.264076301297386,19.278422288530678,18.80569625927485,19.210885932229044,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:47.273098,9.264076301297386,19.278422288530678,18.80569625927485,19.210885932229044,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:48.278272,9.230408164087333,19.244653940924035,18.771932655501598,19.244653940924035,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:49.283448,9.163072897366968,19.244653940924035,18.771932655501598,19.244653940924035,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:50.289043,9.095738974179422,19.109583939511076,18.80569625927485,19.210885932229044,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:51.308427,9.095738974179422,19.109583939511076,18.80569625927485,19.210885932229044,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:52.314159,9.028406394443966,19.177118262435187,18.771932655501598,19.1433509315327,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:53.317803,8.927410043637867,19.177118262435187,18.771932655501598,19.177118262435187,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:54.320301,8.893745265008288,19.177118262435187,18.738169390496942,19.177118262435187,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:55.320709,8.860080822181374,19.1433509315327,18.738169390496942,19.1433509315327,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:56.320815,8.860080822181374,19.1433509315327,18.738169390496942,19.1433509315327,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:57.322128,8.759089508416361,19.1433509315327,18.738169390496942,19.210885932229044,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:58.323697,8.69176364473606,19.075817286360174,18.704406464250734,19.1433509315327,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:32:59.328160,8.65810121651486,19.075817286360174,18.704406464250734,19.1433509315327,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:33:00.328712,8.65810121651486,19.075817286360174,18.704406464250734,19.1433509315327,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:33:01.334008,8.624439124025733,19.075817286360174,18.738169390496942,19.075817286360174,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:33:02.339195,8.523454860852791,19.109583939511076,18.738169390496942,19.109583939511076,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:33:03.344812,8.523454860852791,19.042050972069852,18.704406464250734,19.075817286360174,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:33:04.346151,8.523454860852791,19.042050972069852,18.704406464250734,19.075817286360174,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:33:05.346285,8.422473618910303,19.0082849966296,18.704406464250734,19.042050972069852,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:33:06.348104,8.388813876266708,19.0082849966296,18.670643876752845,19.042050972069852,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:33:07.348464,8.355154469275583,18.97451936002966,18.63688162799313,19.075817286360174,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:33:08.348577,8.355154469275583,18.97451936002966,18.63688162799313,19.075817286360174,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:33:09.348800,8.287836662209447,18.97451936002966,18.60311971796145,19.0082849966296,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:33:10.348919,8.254178262114158,18.97451936002966,18.63688162799313,18.97451936002966,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:33:11.357735,8.153205075460008,18.906989103309396,18.670643876752845,18.97451936002966,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:33:12.357850,8.153205075460008,18.906989103309396,18.670643876752845,18.97451936002966,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:33:13.358971,8.186862468749576,18.940754062259888,18.670643876752845,18.906989103309396,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:33:14.359099,8.085891295616374,18.873224483168794,18.670643876752845,18.940754062259888,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:33:15.359268,8.119548017752319,18.940754062259888,18.63688162799313,18.940754062259888,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:33:16.359457,8.119548017752319,18.940754062259888,18.63688162799313,18.940754062259888,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:33:17.359607,8.018578858019536,18.873224483168794,18.63688162799313,18.97451936002966,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:33:18.359771,8.052234909042035,18.873224483168794,18.670643876752845,18.873224483168794,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:33:19.359897,7.984923142538744,18.80569625927485,18.670643876752845,18.906989103309396,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:33:20.360022,7.984923142538744,18.80569625927485,18.670643876752845,18.906989103309396,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:33:21.360189,7.951267762589142,18.8394602018272,18.63688162799313,18.873224483168794,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-04-29T11:33:22.360410,7.984923142538744,18.8394602018272,18.670643876752845,18.873224483168794,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
