timestamp,temperature_peltier_C,temperature_top_out_C,temperature_bottom_middle_C,temperature_bottom_out_C,interface_mm,filtered_interface_mm,growth_rate_mm_min,motor_position_mm,motor2_speed_steps_s,interface_source,motor_status,took_sample,took_picture
2026-05-07T14:17:57.968928,-1.9634798871258778,8.624439124025733,18.468075464909745,17.556668460434263,4.79,0.0,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-07T14:17:58.969072,-1.9634798871258778,8.65810121651486,18.535596914040912,17.556668460434263,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-07T14:17:59.969216,-1.9634798871258778,8.69176364473606,18.5693581466473,17.522917384316546,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-07T14:18:00.969425,-1.9634798871258778,8.69176364473606,18.5693581466473,17.522917384316546,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-07T14:18:01.969682,-1.929922832956705,8.725426408699848,18.535596914040912,17.590419874953728,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:02.969847,-1.8963654435041988,8.725426408699848,18.501836020131773,17.590419874953728,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:03.969974,-1.8963654435041988,8.759089508416361,18.5693581466473,17.556668460434263,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:04.970103,-1.8963654435041988,8.759089508416361,18.5693581466473,17.556668460434263,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:05.970230,-1.8292496588032234,8.69176364473606,18.468075464909745,17.590419874953728,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:06.970415,-1.795691263581742,8.523454860852791,18.535596914040912,17.624171627885826,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:07.970600,-1.795691263581742,8.355154469275583,18.501836020131773,17.624171627885826,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:08.970727,-1.795691263581742,8.355154469275583,18.501836020131773,17.624171627885826,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:09.970851,-1.6950140665946534,8.287836662209447,18.535596914040912,17.657923719239946,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:10.970972,-1.661454330535955,8.119548017752319,18.535596914040912,17.657923719239946,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:11.971103,-1.5943338529040043,8.085891295616374,18.535596914040912,17.657923719239946,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:12.971235,-1.5943338529040043,8.085891295616374,18.535596914040912,17.657923719239946,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:13.971360,-1.5272120346742768,8.052234909042035,18.501836020131773,17.657923719239946,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:14.971560,-1.4600888759522783,7.951267762589142,18.501836020131773,17.72542891725555,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:15.971729,-1.3929643768429911,7.917612718161719,18.535596914040912,17.69167614902622,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:16.972016,-1.3929643768429911,7.917612718161719,18.535596914040912,17.69167614902622,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:17.979918,-1.3258385374508397,7.850303635830607,18.501836020131773,17.72542891725555,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:18.980026,-1.29227511518119,7.850303635830607,18.468075464909745,17.759182023938063,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:19.985623,-1.2251472655593643,7.816649597907768,18.501836020131773,17.79293546908315,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:20.985866,-1.2251472655593643,7.816649597907768,18.501836020131773,17.79293546908315,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:21.989604,-1.1915828382329574,7.816649597907768,18.468075464909745,17.79293546908315,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:22.991606,-1.1244529786133806,7.782995895465806,18.468075464909745,17.79293546908315,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:23.997668,-1.0573217791232365,7.715689496986962,18.501836020131773,17.79293546908315,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:24.998467,-1.0573217791232365,7.715689496986962,18.501836020131773,17.79293546908315,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:25.999871,-1.0573217791232365,7.715689496986962,18.535596914040912,17.82668925270132,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:26.999979,-0.9566224678530837,7.682036800929055,18.501836020131773,17.86044337480347,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:28.000439,-0.9230553609375802,7.614732415128204,18.400555370486845,17.86044337480347,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:29.003867,-0.9230553609375802,7.614732415128204,18.400555370486845,17.86044337480347,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:30.004023,-0.9566224678530837,7.614732415128204,18.434315248365063,17.86044337480347,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:31.004184,-0.8894879191303551,7.614732415128204,18.468075464909745,17.894197835398607,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:32.009376,-0.8559201424438763,7.547429371011678,18.468075464909745,17.894197835398607,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:33.009490,-0.8559201424438763,7.547429371011678,18.468075464909745,17.894197835398607,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:34.016232,-0.7887835844832141,7.581080725364235,18.434315248365063,17.894197835398607,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:35.022364,-0.7887835844832141,7.480127668500626,18.400555370486845,17.894197835398607,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:36.023677,-0.7552148032339174,7.513778352060772,18.400555370486845,17.927952634497995,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:37.029114,-0.7552148032339174,7.513778352060772,18.400555370486845,17.927952634497995,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:38.044552,-0.7552148032339174,7.513778352060772,18.434315248365063,17.927952634497995,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:39.047912,-0.7216456871551411,7.4464773203214785,18.400555370486845,17.86044337480347,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:40.054644,-0.7552148032339174,7.480127668500626,18.400555370486845,17.894197835398607,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:41.054759,-0.7552148032339174,7.480127668500626,18.400555370486845,17.894197835398607,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:42.060242,-0.7552148032339174,7.4464773203214785,18.36679583126532,17.927952634497995,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:43.065424,-0.7216456871551411,7.412827307513943,18.36679583126532,17.961707772111023,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:44.065880,-0.6545064505586518,7.412827307513943,18.434315248365063,17.961707772111023,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:45.071451,-0.6545064505586518,7.412827307513943,18.434315248365063,17.961707772111023,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:46.077008,-0.6545064505586518,7.345528287971276,18.400555370486845,17.961707772111023,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:47.082307,-0.6545064505586518,7.3791776300671295,18.434315248365063,17.927952634497995,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:48.085369,-0.6209363300655542,7.278230609793024,18.400555370486845,17.961707772111023,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:49.088485,-0.6209363300655542,7.278230609793024,18.400555370486845,17.961707772111023,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:50.089002,-0.5873658747922033,7.31187928121662,18.434315248365063,17.927952634497995,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:51.094300,-0.6209363300655542,7.31187928121662,18.36679583126532,17.961707772111023,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:52.099483,-0.5873658747922033,7.31187928121662,18.36679583126532,17.9954632482482,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:53.102374,-0.5873658747922033,7.31187928121662,18.36679583126532,17.9954632482482,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:54.107561,-0.5873658747922033,7.210934272898832,18.333036630689982,17.961707772111023,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:55.112746,-0.5873658747922033,7.244582273690349,18.36679583126532,17.927952634497995,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:56.112861,-0.5537950847508721,7.244582273690349,18.29927776875106,17.9954632482482,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:57.113369,-0.5537950847508721,7.177286607407962,18.36679583126532,17.961707772111023,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:58.123273,-0.5537950847508721,7.177286607407962,18.36679583126532,17.961707772111023,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:18:59.123888,-0.5202239599537009,7.177286607407962,18.333036630689982,17.961707772111023,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,1,False
2026-05-07T14:19:00.124457,-0.5202239599537009,7.177286607407962,18.29927776875106,17.9954632482482,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:01.124570,-0.5202239599537009,7.14363927720835,18.333036630689982,17.9954632482482,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:02.125757,-0.5202239599537009,7.14363927720835,18.333036630689982,17.9954632482482,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:03.125860,-0.5202239599537009,7.109992282289107,18.333036630689982,18.029219062920046,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:04.127399,-0.5202239599537009,7.109992282289107,18.29927776875106,17.961707772111023,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:05.130346,-0.5202239599537009,7.076345622641222,18.29927776875106,17.9954632482482,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:06.130538,-0.5202239599537009,7.076345622641222,18.29927776875106,17.9954632482482,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:07.130644,-0.5202239599537009,7.109992282289107,18.29927776875106,17.961707772111023,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:08.133902,-0.48665250041289054,7.042699298253806,18.333036630689982,17.9954632482482,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:09.137757,-0.5202239599537009,7.076345622641222,18.29927776875106,17.961707772111023,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:10.142940,-0.5202239599537009,7.076345622641222,18.29927776875106,17.961707772111023,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:11.143048,-0.5202239599537009,7.009053309117473,18.29927776875106,17.961707772111023,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:12.148462,-0.48665250041289054,6.9754076552220825,18.26551924543805,17.9954632482482,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:13.150254,-0.5202239599537009,7.009053309117473,18.29927776875106,17.9954632482482,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:14.150421,-0.5202239599537009,7.009053309117473,18.29927776875106,17.9954632482482,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:15.150543,-0.48665250041289054,6.941762336557123,18.23176106074081,17.9954632482482,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:16.150702,-0.48665250041289054,6.9754076552220825,18.29927776875106,17.961707772111023,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:17.150908,-0.48665250041289054,6.908117353113208,18.23176106074081,17.961707772111023,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:18.158302,-0.48665250041289054,6.908117353113208,18.23176106074081,17.961707772111023,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:19.158453,-0.48665250041289054,6.874472704879821,18.16424570715346,17.961707772111023,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:20.158629,-0.48665250041289054,6.908117353113208,18.23176106074081,17.927952634497995,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:21.158758,-0.453080706140512,6.840828391847203,18.23176106074081,17.927952634497995,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:22.158924,-0.453080706140512,6.840828391847203,18.23176106074081,17.927952634497995,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:23.159147,-0.453080706140512,6.874472704879821,18.23176106074081,17.927952634497995,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:24.159321,-0.453080706140512,6.840828391847203,18.130488538242698,17.927952634497995,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:25.159443,-0.4195085771486997,6.840828391847203,18.1980032146492,17.927952634497995,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:26.159561,-0.4195085771486997,6.840828391847203,18.1980032146492,17.927952634497995,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:27.159681,-0.453080706140512,6.773540771344091,18.130488538242698,17.927952634497995,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:28.159800,-0.453080706140512,6.739897463853699,18.130488538242698,17.927952634497995,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:29.159928,-0.385936113449453,6.739897463853699,18.1980032146492,17.86044337480347,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:30.160055,-0.385936113449453,6.739897463853699,18.1980032146492,17.86044337480347,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:31.160208,-0.453080706140512,6.739897463853699,18.16424570715346,17.86044337480347,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:32.160413,-0.4195085771486997,6.739897463853699,18.16424570715346,17.82668925270132,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-07T14:19:33.160592,-0.4195085771486997,6.739897463853699,18.130488538242698,17.79293546908315,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
