timestamp,temperature_peltier_C,temperature_top_out_C,temperature_bottom_middle_C,temperature_bottom_out_C,interface_mm,filtered_interface_mm,growth_rate_mm_min,motor_position_mm,motor2_speed_steps_s,interface_source,motor_status,took_sample,took_picture
2026-05-12T11:42:23.444346,9.466092179089324,9.83648603681246,21.169990972405067,9.365082728447556,5.005906349769422,-0.5832227795841054,-3.5999999999999766,-2.04,20000,detected,running,False,False
2026-05-12T11:42:24.444508,9.466092179089324,9.83648603681246,21.169990972405067,9.365082728447556,5.005769299659682,-0.6441768267953591,-3.5999999999999766,-2.1,20000,detected,running,False,False
2026-05-12T11:42:25.445015,9.466092179089324,9.83648603681246,21.2037786548532,9.365082728447556,5.005755319148936,-0.7048264232494259,-3.5999999999999766,-2.16,20000,detected,running,False,False
2026-05-12T11:42:26.450214,9.499762667903664,9.83648603681246,21.2037786548532,9.365082728447556,5.0057329105003525,-0.765064840075091,-3.5999999999999766,-2.205,20000,fallback_last_detected,fallback,False,False
2026-05-12T11:42:27.450587,9.466092179089324,9.971184794173354,21.2037786548532,9.398752209371409,5.02601201771031,-0.8079566872983435,-3.5999999999999766,-2.25,20000,fallback_last_detected,fallback,False,False
2026-05-12T11:42:28.457350,9.466092179089324,9.971184794173354,21.2037786548532,9.398752209371409,4.79,-1.0514432556225515,-1.800000000000015,-2.265,20000,fallback_center,fallback,False,False
2026-05-12T11:42:29.477304,9.533433492701647,9.971184794173354,21.23756667680587,9.398752209371409,5.005630365258374,-0.8682387366374065,-3.5999999999999766,-2.31,20000,fallback_last_detected,fallback,False,False
2026-05-12T11:42:30.478354,9.499762667903664,9.870160222001113,21.2037786548532,9.29774477442087,4.986404414382342,-0.9006443051548962,-1.800000000000015,-2.355,20000,detected,running,False,False
2026-05-12T11:42:31.478626,9.533433492701647,9.80281218770808,21.2037786548532,9.230408164087333,5.030412556053811,-0.9579035754924319,-3.5999999999999766,-2.4,20000,fallback_last_detected,fallback,False,False
2026-05-12T11:42:32.484717,9.533433492701647,9.80281218770808,21.2037786548532,9.230408164087333,5.01935950044603,-0.9865417557763698,-1.800000000000015,-2.445,20000,detected,running,False,False
2026-05-12T11:42:33.485903,9.533433492701647,9.701792656800338,21.23756667680587,9.264076301297386,5.023306370070779,-1.044791704924756,-3.60000000000003,-2.49,20000,fallback_last_detected,fallback,False,False
2026-05-12T11:42:34.491097,9.567104653493791,9.701792656800338,21.23756667680587,9.230408164087333,5.000464601769912,-1.0757079895953354,-1.7999999999999616,-2.535,20000,detected,running,False,False
2026-05-12T11:42:35.495350,9.567104653493791,9.735465497712346,21.169990972405067,9.264076301297386,5.000464601769912,-1.3557079895953357,-30.0,-2.785,20000,fallback_last_detected,manual,False,False
2026-05-12T11:42:36.495458,9.567104653493791,9.735465497712346,21.169990972405067,9.264076301297386,4.79,-1.8214432556225515,-30.0,-3.035,20000,fallback_center,manual,False,False
2026-05-12T11:42:37.495575,9.600776150289482,9.769138674677837,21.2037786548532,9.230408164087333,4.987835497835498,-1.8579821008238668,0.0,-3.285,20000,detected,manual,False,False
2026-05-12T11:42:38.495695,9.567104653493791,9.83648603681246,21.2037786548532,9.230408164087333,4.987835497835498,-2.357982100823867,-30.0,-3.785,20000,fallback_last_detected,manual,False,False
2026-05-12T11:42:39.495817,9.600776150289482,9.83648603681246,21.2037786548532,9.264076301297386,4.936778835510294,-2.6158691137377583,-30.0,-4.285,20000,fallback_last_detected,manual,False,False
2026-05-12T11:42:40.495956,9.600776150289482,9.903834743283804,21.2037786548532,9.230408164087333,4.79,-3.0714432556225515,0.0,-4.535,20000,fallback_center,manual,False,False
2026-05-12T11:42:41.496071,9.600776150289482,9.903834743283804,21.2037786548532,9.230408164087333,4.79,-3.5714432556225515,-30.0,-4.785,20000,fallback_center,manual,False,False
2026-05-12T11:42:42.501264,9.634447983099232,9.971184794173354,21.23756667680587,9.29774477442087,4.964875275750891,-3.8700842342585315,-30.0,-5.285,20000,detected,manual,False,False
2026-05-12T11:42:43.501378,9.668120151932806,9.971184794173354,21.23756667680587,9.264076301297386,4.958215989315017,-4.12475169091644,-30.0,-5.535,20000,fallback_last_detected,manual,False,False
2026-05-12T11:42:44.501506,9.668120151932806,10.072212391466783,21.2037786548532,9.331413583467171,4.945862068965518,-4.380476686622879,0.0,-6.035,20000,fallback_last_detected,manual,False,False
2026-05-12T11:42:45.501655,9.668120151932806,10.072212391466783,21.2037786548532,9.331413583467171,4.940683775113962,-4.8863736891827205,-30.0,-6.285,20000,fallback_last_detected,manual,False,False
2026-05-12T11:42:46.501769,9.668120151932806,9.971184794173354,21.2037786548532,9.331413583467171,4.967281323877069,-5.138830593301581,-30.0,-6.785,20000,detected,manual,False,False
2026-05-12T11:42:47.501886,9.701792656800338,10.072212391466783,21.169990972405067,9.331413583467171,4.956478478478479,-5.642265341312353,-30.0,-7.035,20000,detected,manual,False,False
2026-05-12T11:42:48.502002,9.701792656800338,10.072212391466783,21.2037786548532,9.331413583467171,4.956478478478479,-5.892265341312353,0.0,-7.285,20000,fallback_last_detected,manual,False,False
2026-05-12T11:42:49.507715,9.701792656800338,10.072212391466783,21.2037786548532,9.331413583467171,4.995024686669199,-6.3910446342166995,-30.0,-7.785,20000,fallback_last_detected,manual,False,False
2026-05-12T11:42:50.507863,9.701792656800338,10.105888929527346,21.23756667680587,9.365082728447556,4.92931865585168,-6.647216443125814,-30.0,-8.035,20000,detected,manual,False,False
2026-05-12T11:42:51.508022,9.701792656800338,10.105888929527346,21.23756667680587,9.398752209371409,4.92931865585168,-6.897216443125814,0.0,-8.535,20000,fallback_last_detected,manual,False,False
2026-05-12T11:42:52.508175,9.701792656800338,10.072212391466783,21.23756667680587,9.331413583467171,4.79,-7.571443255622551,-30.0,-8.785,20000,fallback_center,manual,False,False
2026-05-12T11:42:53.508390,9.701792656800338,10.072212391466783,21.23756667680587,9.331413583467171,4.966905036524413,-7.648680161707118,-30.0,-9.035,20000,fallback_last_detected,manual,False,False
2026-05-12T11:42:54.508590,9.701792656800338,10.072212391466783,21.2037786548532,9.398752209371409,4.937299977959004,-7.903293567119887,-30.0,-9.285,20000,fallback_last_detected,manual,False,False
2026-05-12T11:42:55.510821,9.735465497712346,10.105888929527346,21.2037786548532,9.398752209371409,4.949470527404343,-7.9061508548884465,0.0,-9.535,20000,detected,manual,False,False
2026-05-12T11:42:56.510954,9.735465497712346,10.038536189560707,21.2037786548532,9.432422026248494,4.9414196706720075,-8.15963327246373,0.0,-9.785,20000,detected,manual,False,False
2026-05-12T11:42:57.511075,9.735465497712346,10.038536189560707,21.2037786548532,9.432422026248494,4.975277098614507,-8.65896918794602,-30.0,-10.035,20000,fallback_last_detected,manual,False,False
2026-05-12T11:42:58.513705,9.769138674677837,10.004860323799736,21.169990972405067,9.398752209371409,4.961060136391817,-9.15983332134799,-30.0,-10.535,20000,fallback_last_detected,manual,False,False
2026-05-12T11:42:59.513819,9.769138674677837,10.004860323799736,21.169990972405067,9.432422026248494,4.79,-9.571443255622551,-30.0,-10.785,20000,fallback_center,manual,False,False
2026-05-12T11:43:00.514283,9.80281218770808,9.971184794173354,21.23756667680587,9.432422026248494,4.79,-9.821443255622551,0.0,-11.285,20000,fallback_center,manual,False,False
2026-05-12T11:43:01.514442,9.80281218770808,9.971184794173354,21.23756667680587,9.432422026248494,4.79,-10.321443255622551,-30.0,-11.535,20000,fallback_center,manual,False,False
2026-05-12T11:43:02.515489,9.80281218770808,9.937509600671422,21.136203629450577,9.398752209371409,4.79,-10.571443255622551,-30.0,-12.035,20000,fallback_center,manual,False,False
2026-05-12T11:43:03.520363,9.83648603681246,9.83648603681246,21.271355038272834,9.466092179089324,4.79,-10.821443255622551,0.0,-12.035,20000,fallback_center,manual,False,False
2026-05-12T11:43:04.524192,9.80281218770808,9.870160222001113,21.23756667680587,9.398752209371409,4.971549873121218,-10.65935268134989,0.0,-12.035,20000,fallback_last_detected,manual,False,False
2026-05-12T11:43:05.526754,9.80281218770808,9.870160222001113,21.23756667680587,9.398752209371409,4.984229189996268,-10.6573652421569,0.0,-12.035,20000,fallback_last_detected,manual,False,False
2026-05-12T11:43:06.532341,9.83648603681246,9.870160222001113,21.23756667680587,9.499762667903664,4.988200483091787,-10.657778940553357,0.0,-12.035,20000,detected,manual,False,False
2026-05-12T11:43:07.532702,9.870160222001113,9.80281218770808,21.169990972405067,9.432422026248494,4.988200483091787,-10.657778940553357,0.0,-12.05,20000,fallback_last_detected,fallback,False,False
2026-05-12T11:43:08.535312,9.870160222001113,9.769138674677837,21.23756667680587,9.432422026248494,4.79,-10.836443255622552,0.0,-12.05,20000,fallback_center,fallback,False,False
2026-05-12T11:43:09.545512,9.870160222001113,9.769138674677837,21.23756667680587,9.432422026248494,4.614924150485437,-10.712309117116916,0.0,-12.0725,20000,detected,running,False,False
2026-05-12T11:43:10.548989,9.870160222001113,9.769138674677837,21.23756667680587,9.432422026248494,4.900036960985626,-10.76218071792169,-2.7000000000001023,-12.105,20000,fallback_last_detected,fallback,False,False
2026-05-12T11:43:11.549115,9.870160222001113,9.735465497712346,21.23756667680587,9.432422026248494,4.79,-10.901443255622551,-1.1999999999999744,-12.115,20000,fallback_center,fallback,False,False
2026-05-12T11:43:12.552222,9.870160222001113,9.634447983099232,21.23756667680587,9.432422026248494,4.79,-10.901443255622551,0.0,-12.115,20000,fallback_center,fallback,False,False
2026-05-12T11:43:13.552959,9.870160222001113,9.634447983099232,21.23756667680587,9.432422026248494,4.79,-10.901443255622551,0.0,-12.115,20000,fallback_center,fallback,False,False
2026-05-12T11:43:14.558141,9.903834743283804,9.567104653493791,21.2037786548532,9.398752209371409,4.79,-10.901443255622551,0.0,-12.115,20000,fallback_center,fallback,False,False
2026-05-12T11:43:15.559728,9.903834743283804,9.567104653493791,21.23756667680587,9.398752209371409,4.79,-10.901443255622551,0.0,-12.115,20000,fallback_center,fallback,False,False
2026-05-12T11:43:16.564902,9.903834743283804,9.533433492701647,21.23756667680587,9.432422026248494,4.79,-10.901443255622551,0.0,-12.115,20000,fallback_center,fallback,False,False
2026-05-12T11:43:17.566582,9.971184794173354,9.499762667903664,21.2037786548532,9.398752209371409,4.79,-10.901443255622551,0.0,-12.115,20000,fallback_center,fallback,False,False
2026-05-12T11:43:18.570641,9.971184794173354,9.499762667903664,21.2037786548532,9.398752209371409,4.6624412296564195,-10.828387555755652,-1.8000000000000682,-12.1375,20000,fallback_last_detected,fallback,False,False
2026-05-12T11:43:19.575845,9.971184794173354,9.499762667903664,21.169990972405067,9.398752209371409,4.79,-10.93144325562255,-0.9000000000000341,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:20.576439,9.937509600671422,9.466092179089324,21.305143739264608,9.432422026248494,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:21.578476,9.937509600671422,9.466092179089324,21.169990972405067,9.398752209371409,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:22.579793,9.937509600671422,9.466092179089324,21.169990972405067,9.398752209371409,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:23.579908,10.004860323799736,9.466092179089324,21.23756667680587,9.432422026248494,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:24.580054,10.004860323799736,9.432422026248494,21.2037786548532,9.398752209371409,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:25.580211,9.971184794173354,9.432422026248494,21.23756667680587,9.398752209371409,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:26.580381,9.971184794173354,9.432422026248494,21.23756667680587,9.398752209371409,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:27.580646,10.004860323799736,9.432422026248494,21.2037786548532,9.398752209371409,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:28.580800,10.004860323799736,9.432422026248494,21.23756667680587,9.365082728447556,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:29.588633,10.038536189560707,9.466092179089324,21.271355038272834,9.398752209371409,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:30.588823,10.038536189560707,9.466092179089324,21.271355038272834,9.398752209371409,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:31.589018,10.038536189560707,9.466092179089324,21.2037786548532,9.398752209371409,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:32.589182,10.038536189560707,9.432422026248494,21.2037786548532,9.432422026248494,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:33.589311,10.038536189560707,9.466092179089324,21.23756667680587,9.432422026248494,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:34.589450,10.038536189560707,9.466092179089324,21.23756667680587,9.432422026248494,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:35.589594,10.105888929527346,9.466092179089324,21.23756667680587,9.432422026248494,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:36.589722,10.072212391466783,9.432422026248494,21.271355038272834,9.398752209371409,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:37.589850,10.072212391466783,9.432422026248494,21.2037786548532,9.432422026248494,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:38.589980,10.072212391466783,9.432422026248494,21.2037786548532,9.432422026248494,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:39.590155,10.105888929527346,9.466092179089324,21.271355038272834,9.432422026248494,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:40.590336,10.072212391466783,9.466092179089324,21.2037786548532,9.432422026248494,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:41.590483,10.139565803752914,9.466092179089324,21.271355038272834,9.398752209371409,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:42.590612,10.139565803752914,9.466092179089324,21.271355038272834,9.398752209371409,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:43.590755,10.139565803752914,9.466092179089324,21.271355038272834,9.365082728447556,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:44.590892,10.105888929527346,9.466092179089324,21.23756667680587,9.432422026248494,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:45.591028,10.173243014153249,9.466092179089324,21.23756667680587,9.432422026248494,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:46.591166,10.173243014153249,9.466092179089324,21.23756667680587,9.432422026248494,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:47.591301,10.173243014153249,9.432422026248494,21.23756667680587,9.466092179089324,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:48.591457,10.072212391466783,9.466092179089324,21.23756667680587,9.466092179089324,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:49.599356,10.105888929527346,9.466092179089324,21.2037786548532,9.466092179089324,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:50.599480,10.105888929527346,9.466092179089324,21.2037786548532,9.466092179089324,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:51.599626,10.038536189560707,9.466092179089324,21.23756667680587,9.466092179089324,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:52.599820,10.004860323799736,9.533433492701647,21.2037786548532,9.432422026248494,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:53.599982,9.903834743283804,9.466092179089324,21.23756667680587,9.466092179089324,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:54.600148,9.903834743283804,9.466092179089324,21.23756667680587,9.466092179089324,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:55.600353,9.83648603681246,9.466092179089324,21.23756667680587,9.432422026248494,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:56.600943,9.769138674677837,9.499762667903664,21.23756667680587,9.432422026248494,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:57.601127,9.701792656800338,9.466092179089324,21.2037786548532,9.466092179089324,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:58.601292,9.701792656800338,9.466092179089324,21.2037786548532,9.466092179089324,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:43:59.601534,9.600776150289482,9.466092179089324,21.23756667680587,9.499762667903664,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:44:00.601718,9.499762667903664,9.499762667903664,21.169990972405067,9.499762667903664,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:44:01.601886,9.466092179089324,9.466092179089324,21.271355038272834,9.499762667903664,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:44:02.602017,9.466092179089324,9.466092179089324,21.271355038272834,9.499762667903664,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:44:03.602145,9.331413583467171,9.499762667903664,21.271355038272834,9.466092179089324,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:44:04.602283,9.264076301297386,9.466092179089324,21.2037786548532,9.432422026248494,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:44:05.602412,9.163072897366968,9.432422026248494,21.23756667680587,9.499762667903664,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:44:06.602542,9.163072897366968,9.432422026248494,21.23756667680587,9.499762667903664,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:44:07.602827,9.095738974179422,9.466092179089324,21.2037786548532,9.499762667903664,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:44:08.603039,8.961075158080247,9.533433492701647,21.2037786548532,9.499762667903664,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:44:09.618059,8.826416715146985,9.499762667903664,21.2037786548532,9.466092179089324,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:44:10.618187,8.826416715146985,9.499762667903664,21.2037786548532,9.466092179089324,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:44:11.618324,8.759089508416361,9.466092179089324,21.23756667680587,9.499762667903664,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:44:12.618539,8.65810121651486,9.466092179089324,21.23756667680587,9.533433492701647,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:44:13.618785,8.557115946205025,9.466092179089324,21.23756667680587,9.466092179089324,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:44:14.618986,8.557115946205025,9.466092179089324,21.23756667680587,9.466092179089324,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:44:15.619199,8.456133697215757,9.466092179089324,21.169990972405067,9.499762667903664,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:44:16.619375,8.388813876266708,9.499762667903664,21.23756667680587,9.499762667903664,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:44:17.619514,8.287836662209447,9.499762667903664,21.271355038272834,9.466092179089324,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:44:18.619643,8.153205075460008,9.499762667903664,21.169990972405067,9.466092179089324,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:44:19.619774,8.153205075460008,9.499762667903664,21.169990972405067,9.466092179089324,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:44:20.619903,8.052234909042035,9.466092179089324,21.271355038272834,9.466092179089324,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
2026-05-12T11:44:21.620444,7.951267762589142,9.499762667903664,21.271355038272834,9.499762667903664,4.79,-10.93144325562255,0.0,-12.145,20000,fallback_center,fallback,False,False
