timestamp,temperature_peltier_C,temperature_top_out_C,temperature_bottom_middle_C,temperature_bottom_out_C,interface_mm,filtered_interface_mm,growth_rate_mm_min,motor_position_mm,motor2_speed_steps_s,interface_source,motor_status,took_sample,took_picture
2026-04-29T09:35:46.168245,-8.333218856533694,2.973965579495974,19.649896483283285,9.062072516385205,4.79,0.0,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T09:35:47.169174,-8.4002039725441,2.973965579495974,19.71744165300975,9.12940576783638,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T09:35:48.169309,-8.366711583789513,3.0411775768416076,19.683668898624234,9.163072897366968,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T09:35:49.169487,-8.366711583789513,3.0411775768416076,19.683668898624234,9.163072897366968,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-04-29T09:35:50.169671,-8.366711583789513,2.973965579495974,19.683668898624234,9.264076301297386,4.79,0.03000000000000025,0.0,-0.22,200,fallback_center,manual,False,False
2026-04-29T09:35:51.174868,-8.4002039725441,3.0411775768416076,19.683668898624234,9.331413583467171,4.79,-0.21999999999999975,0.0,-0.22,200,fallback_center,manual,False,False
2026-04-29T09:35:52.174975,-8.366711583789513,3.0747840766024424,19.683668898624234,9.365082728447556,4.79,-0.21999999999999975,0.0,-0.22,200,fallback_center,manual,False,False
2026-04-29T09:35:53.175105,-8.366711583789513,3.0747840766024424,19.683668898624234,9.365082728447556,4.79,-0.46999999999999975,0.0,-0.47,200,fallback_center,manual,False,False
2026-04-29T09:35:54.175236,-8.366711583789513,3.1419980783485846,19.683668898624234,9.331413583467171,4.79,-0.46999999999999975,0.0,-0.72,200,fallback_center,manual,False,False
2026-04-29T09:35:55.175347,-8.366711583789513,3.2092134164622363,19.71744165300975,9.365082728447556,4.79,-0.7199999999999998,0.0,-0.72,200,fallback_center,manual,False,False
2026-04-29T09:35:56.175553,-8.366711583789513,3.1756055803545435,19.71744165300975,9.398752209371409,4.79,-0.7199999999999998,0.0,-0.72,200,fallback_center,manual,False,False
2026-04-29T09:35:57.175816,-8.366711583789513,3.1756055803545435,19.71744165300975,9.398752209371409,4.79,-0.7199999999999998,0.0,-0.72,500,fallback_center,manual,False,False
2026-04-29T09:35:58.175970,-8.366711583789513,3.276430091021873,19.71744165300975,9.432422026248494,4.79,-0.7199999999999998,0.0,-0.72,500,fallback_center,manual,False,False
2026-04-29T09:35:59.176112,-8.366711583789513,3.3100389294940933,19.649896483283285,9.432422026248494,4.79,-0.7199999999999998,0.0,-0.72,500,fallback_center,fallback,False,False
2026-04-29T09:36:00.176246,-8.366711583789513,3.410867449800139,19.683668898624234,9.466092179089324,4.79,-0.9699999999999998,-30.0,-0.97,500,fallback_center,manual,False,False
2026-04-29T09:36:01.176847,-8.366711583789513,3.410867449800139,19.683668898624234,9.466092179089324,4.79,-0.9699999999999998,0.0,-1.22,500,fallback_center,manual,False,False
2026-04-29T09:36:02.176952,-8.366711583789513,3.511698977648467,19.71744165300975,9.466092179089324,4.79,-1.2199999999999998,0.0,-1.22,500,fallback_center,manual,False,False
2026-04-29T09:36:03.177055,-8.366711583789513,3.4780881341775967,19.71744165300975,9.499762667903664,4.79,-1.2199999999999998,0.0,-1.22,500,fallback_center,manual,False,False
2026-04-29T09:36:04.177463,-8.366711583789513,3.4780881341775967,19.71744165300975,9.499762667903664,4.79,-1.4699999999999998,-30.0,-1.47,500,fallback_center,manual,False,False
2026-04-29T09:36:05.177590,-8.366711583789513,3.57892166720443,19.71744165300975,9.398752209371409,4.79,-1.7199999999999998,-30.0,-1.72,500,fallback_center,manual,False,False
2026-04-29T09:36:06.187224,-8.366711583789513,3.646145693645316,19.683668898624234,9.29774477442087,4.79,-1.9699999999999998,-30.0,-1.97,500,fallback_center,manual,False,False
2026-04-29T09:36:07.189541,-8.366711583789513,3.6797582082226215,19.683668898624234,9.163072897366968,4.79,-1.9699999999999998,0.0,-1.97,500,fallback_center,manual,False,False
2026-04-29T09:36:08.189651,-8.366711583789513,3.646145693645316,19.683668898624234,9.062072516385205,4.79,-2.22,-30.00000000000003,-2.22,500,fallback_center,manual,False,False
2026-04-29T09:36:09.190676,-8.366711583789513,3.646145693645316,19.683668898624234,9.062072516385205,4.79,-2.22,0.0,-2.47,500,fallback_center,manual,False,False
