timestamp,temperature_peltier_C,temperature_top_out_C,temperature_bottom_middle_C,temperature_bottom_out_C,interface_mm,filtered_interface_mm,growth_rate_mm_min,motor_position_mm,motor2_speed_steps_s,interface_source,motor_status,took_sample,took_picture
2026-05-08T10:51:25.914128,1.1597464616095812,8.422473618910303,8.590777367259292,7.614732415128204,4.79,0.0,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-08T10:51:26.914296,1.1597464616095812,8.456133697215757,8.624439124025733,7.715689496986962,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-08T10:51:27.914420,1.2605108850434268,8.388813876266708,8.557115946205025,7.850303635830607,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-08T10:51:28.914559,1.2605108850434268,8.388813876266708,8.557115946205025,7.850303635830607,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-08T10:51:29.914828,1.2269224103778222,8.388813876266708,8.624439124025733,7.984923142538744,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-08T10:51:30.915032,1.2940996932437883,8.388813876266708,8.590777367259292,8.018578858019536,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-08T10:51:31.915163,1.3612783102885837,8.456133697215757,8.590777367259292,8.052234909042035,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-08T10:51:32.915302,1.3612783102885837,8.456133697215757,8.590777367259292,8.052234909042035,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-08T10:51:33.915434,1.3276888349894205,8.388813876266708,8.624439124025733,8.052234909042035,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-08T10:51:34.915591,1.3948681191525425,8.388813876266708,8.590777367259292,8.085891295616374,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-08T10:51:35.915792,1.4620487376123947,8.355154469275583,8.590777367259292,8.085891295616374,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-08T10:51:36.915951,1.4620487376123947,8.355154469275583,8.590777367259292,8.085891295616374,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-08T10:51:37.916113,1.4620487376123947,8.422473618910303,8.624439124025733,8.052234909042035,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-08T10:51:38.916263,1.4956395472285644,8.422473618910303,8.624439124025733,8.052234909042035,4.79,0.03000000000000025,0.0,0.03,200,fallback_center,fallback,False,False
2026-05-08T10:51:39.916427,1.5292306904485795,8.388813876266708,8.624439124025733,8.119548017752319,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:51:40.916639,1.5292306904485795,8.388813876266708,8.624439124025733,8.119548017752319,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:51:41.916818,1.5628221672829539,8.388813876266708,8.590777367259292,8.085891295616374,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:51:42.916945,1.5964139777414497,8.422473618910303,8.624439124025733,8.052234909042035,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:51:43.917055,1.6300061218338295,8.422473618910303,8.826416715146985,7.984923142538744,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:51:44.917166,1.6300061218338295,8.422473618910303,8.826416715146985,7.984923142538744,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:51:45.926413,1.6635985995698561,8.321495397926792,9.196740362780574,8.018578858019536,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:51:46.928249,1.6971914109592918,8.254178262114158,9.83648603681246,7.951267762589142,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:51:47.929604,1.7643780347396938,8.220520197631163,10.712124108562932,7.951267762589142,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:51:48.931928,1.7643780347396938,8.220520197631163,10.712124108562932,7.951267762589142,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:51:49.932497,1.8651604730631883,8.186862468749576,11.58798955031251,7.984923142538744,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:51:50.932600,1.8651604730631883,8.119548017752319,12.261887028344853,7.917612718161719,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:51:51.932702,1.9323504338290098,8.119548017752319,12.868509945348148,7.951267762589142,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:51:52.933106,1.9323504338290098,8.119548017752319,12.868509945348148,7.951267762589142,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:51:53.933210,1.9995417295283782,8.085891295616374,13.239277696650245,7.917612718161719,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:51:54.933401,2.0667343602405195,8.085891295616374,13.47524204776986,7.917612718161719,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:51:55.933879,2.133928326045036,8.018578858019536,13.576374684229387,7.883958009245586,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:51:56.934346,2.133928326045036,8.018578858019536,13.576374684229387,7.883958009245586,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:51:57.934510,2.1675258096320453,8.018578858019536,13.677510355528685,7.917612718161719,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:51:58.936398,2.201123627021905,7.984923142538744,13.778649061940728,7.917612718161719,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:51:59.938740,2.301919082108842,8.018578858019536,13.812362638595136,7.917612718161719,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:00.948658,2.301919082108842,8.018578858019536,13.812362638595136,7.917612718161719,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:01.948924,2.335518234809983,7.984923142538744,13.879790803738867,7.816649597907768,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:02.950208,2.402717541780396,7.984923142538744,13.980935581196828,7.850303635830607,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:03.955421,2.469918184241194,7.951267762589142,14.08208339458721,7.917612718161719,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:04.961670,2.469918184241194,7.951267762589142,14.08208339458721,7.917612718161719,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:05.978660,2.5035190063057855,7.917612718161719,14.115800007082797,7.816649597907768,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:06.981940,2.570721652151416,7.951267762589142,14.149516956944927,7.816649597907768,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:07.986452,2.6043234759531053,7.951267762589142,14.216951868808994,7.850303635830607,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:08.986720,2.6043234759531053,7.951267762589142,14.216951868808994,7.850303635830607,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:09.987585,2.6379256336868115,7.951267762589142,14.250669830830832,7.816649597907768,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:10.992767,2.7051309509919506,7.951267762589142,14.284388130259764,7.816649597907768,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:11.998021,2.6379256336868115,7.917612718161719,14.419264702246958,7.816649597907768,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:13.003193,2.6379256336868115,7.917612718161719,14.419264702246958,7.816649597907768,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:14.008371,2.7051309509919506,7.850303635830607,14.486705012944837,7.782995895465806,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:15.013607,2.7051309509919506,7.883958009245586,14.55414667355421,7.816649597907768,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:16.017062,2.6379256336868115,7.850303635830607,14.58786801010096,7.749342528495708,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:17.019052,2.6715281253634227,7.850303635830607,14.655311695728894,7.782995895465806,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:18.024231,2.6715281253634227,7.850303635830607,14.655311695728894,7.782995895465806,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:19.024626,2.570721652151416,7.883958009245586,14.621589684155808,7.782995895465806,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:20.025558,2.570721652151416,7.883958009245586,14.790203117407879,7.749342528495708,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:21.030757,2.570721652151416,7.883958009245586,14.790203117407879,7.782995895465806,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:22.038045,2.570721652151416,7.883958009245586,14.790203117407879,7.782995895465806,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:23.043437,2.5035190063057855,7.816649597907768,14.857650853621138,7.816649597907768,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
2026-05-08T10:52:24.048645,2.5035190063057855,7.883958009245586,14.9588249898854,7.782995895465806,4.79,0.03000000000000025,0.0,0.03,20000,fallback_center,fallback,False,False
